LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2021-10-28 10:54:06,1900-01-00 00:00:00,,E0:98:06:D5:C9:04,-61,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-52,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-55,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-58,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-60,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-58,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-52,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,E0:98:06:D5:C9:04,-61,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-58,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-52,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-60,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-51,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,E0:98:06:D5:C9:04,-61,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-58,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,E0:98:06:D5:C9:04,-62,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-58,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-58,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-61,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-60,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-58,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-57,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-57,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-57,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,,E0:98:06:D5:C9:04,-61,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-51,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-57,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-57,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-53,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-58,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-53,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-53,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-58,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-53,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-56,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,E0:98:06:D5:C9:04,-62,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-51,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-51,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-52,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,E0:98:06:D5:C9:04,-62,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,,E0:98:06:D5:C9:04,-61,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-56,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-53,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-94,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,E0:98:06:D5:C9:04,-61,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-52,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-60,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-60,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-60,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:06,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:07,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:07,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-56,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,E0:98:06:D5:C9:04,-61,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-60,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-60,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,E0:98:06:D5:C9:04,-61,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-53,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:07,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:07,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-52,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,E0:98:06:D5:C9:04,-61,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-60,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,E0:98:06:D5:C9:04,-62,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-53,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-60,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-60,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-60,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-60,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:07,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-54,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-55,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-60,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-60,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-54,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-54,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-54,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-60,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-54,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-54,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-60,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-58,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:07,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:07,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-50,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,E0:98:06:D5:C9:04,-60,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-58,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-58,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-58,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-58,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-58,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:07,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:07,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:07,1900-01-00 00:00:00,,B4:E6:2D:6A:90:00,-50,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:07,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:07,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:07,1900-01-00 00:00:00,,E0:98:06:D5:C9:04,-61,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-54,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,,CA:5E:A4:DF:E5:4E,-57,,0.000000,0.000000,0.000,0.000,Client
2021-10-28 10:54:07,1900-01-00 00:00:00,NETIASPOT-2.4GHz-AE8229,10:5A:F7:AE:82:2C,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
